week,retailer,sku,actual_demand,planned_production,forecast_error_pct,is_promo,is_anomaly,anomaly_type,waste_units,waste_rate_pct
2023-09-18,Metro,Bath Tissue 12pk,1765,1789,1.37,False,False,,1,3.0
2023-09-18,Metro,Bath Tissue 24pk,2901,2536,-12.6,False,False,,10,2.5
2023-09-18,Metro,Paper Towel 6pk,1724,1617,-6.18,True,False,,3,3.5000000000000004
2023-09-18,Metro,Facial Tissue 3pk,956,1013,5.99,False,False,,2,4.0
2023-09-18,Sobeys,Bath Tissue 12pk,2608,2527,-3.1,False,False,,2,3.0
2023-09-18,Sobeys,Bath Tissue 24pk,3659,3963,8.3,False,False,,7,2.5
2023-09-18,Sobeys,Paper Towel 6pk,1727,1542,-10.72,False,False,,6,3.5000000000000004
2023-09-18,Sobeys,Facial Tissue 3pk,1132,971,-14.24,False,False,,8,4.0
2023-09-25,Loblaws,Bath Tissue 12pk,8421,8763,4.06,False,True,demand_surge,11,3.0
2023-09-25,Loblaws,Bath Tissue 24pk,5965,5904,-1.02,False,False,,1,2.5
2023-09-25,Loblaws,Paper Towel 6pk,4578,5040,10.09,True,False,,17,3.5000000000000004
2023-09-25,Loblaws,Facial Tissue 3pk,1969,2132,8.29,False,False,,8,4.0
2023-09-25,Walmart CA,Bath Tissue 12pk,5455,4804,-11.94,False,False,,22,3.0
2023-09-25,Walmart CA,Bath Tissue 24pk,8079,8702,7.71,False,False,,18,2.5
2023-09-25,Walmart CA,Paper Towel 6pk,6493,6842,5.38,True,False,,10,3.5000000000000004
2023-09-25,Walmart CA,Facial Tissue 3pk,3137,3159,0.72,False,False,,1,4.0
2023-09-25,Costco CA,Bath Tissue 12pk,6298,6018,-4.45,False,False,,10,3.0
2023-09-25,Costco CA,Bath Tissue 24pk,11101,9543,-14.03,False,False,,34,2.5
2023-09-25,Costco CA,Paper Towel 6pk,5068,5406,6.68,False,False,,14,3.5000000000000004
2023-09-25,Costco CA,Facial Tissue 3pk,3209,3278,2.16,False,False,,3,4.0
2023-09-25,Metro,Bath Tissue 12pk,2266,2039,-10.0,False,False,,8,3.0
2023-09-25,Metro,Bath Tissue 24pk,3352,3207,-4.32,False,False,,4,2.5
2023-09-25,Metro,Paper Towel 6pk,1600,1503,-6.07,False,False,,4,3.5000000000000004
2023-09-25,Metro,Facial Tissue 3pk,984,820,-16.63,False,False,,6,4.0
2023-09-25,Sobeys,Bath Tissue 12pk,2536,2634,3.88,False,False,,3,3.0
2023-09-25,Sobeys,Bath Tissue 24pk,4339,3962,-8.68,False,False,,11,2.5
2023-09-25,Sobeys,Paper Towel 6pk,1726,1684,-2.42,False,False,,1,3.5000000000000004
2023-09-25,Sobeys,Facial Tissue 3pk,1506,1598,6.09,False,False,,4,4.0
2023-10-02,Loblaws,Bath Tissue 12pk,4882,4432,-9.23,True,False,,14,3.0
2023-10-02,Loblaws,Bath Tissue 24pk,6590,6824,3.55,False,False,,6,2.5
2023-10-02,Loblaws,Paper Towel 6pk,3176,3151,-0.78,False,False,,1,3.5000000000000004
2023-10-02,Loblaws,Facial Tissue 3pk,2157,2302,6.73,False,False,,5,4.0
2023-10-02,Walmart CA,Bath Tissue 12pk,4981,5455,9.52,False,False,,11,3.0
2023-10-02,Walmart CA,Bath Tissue 24pk,9082,8261,-9.04,False,False,,21,2.5
2023-10-02,Walmart CA,Paper Towel 6pk,4175,4602,10.22,False,False,,15,3.5000000000000004
2023-10-02,Walmart CA,Facial Tissue 3pk,3136,3167,1.0,False,False,,1,4.0
2023-10-02,Costco CA,Bath Tissue 12pk,6499,5384,-17.16,False,False,,33,3.0
2023-10-02,Costco CA,Bath Tissue 24pk,12150,12486,2.76,False,False,,9,2.5
2023-10-02,Costco CA,Paper Towel 6pk,5369,5868,9.29,False,False,,19,3.5000000000000004
2023-10-02,Costco CA,Facial Tissue 3pk,3431,3248,-5.32,False,False,,7,4.0
2023-10-02,Metro,Bath Tissue 12pk,2767,2754,-0.46,True,False,,0,3.0
2023-10-02,Metro,Bath Tissue 24pk,3176,3416,7.57,False,False,,7,2.5
2023-10-02,Metro,Paper Towel 6pk,1584,1415,-10.7,False,False,,6,3.5000000000000004
2023-10-02,Metro,Facial Tissue 3pk,1010,1161,14.97,False,False,,7,4.0
2023-10-02,Sobeys,Bath Tissue 12pk,2628,2737,4.15,False,False,,4,3.0
2023-10-02,Sobeys,Bath Tissue 24pk,4272,4421,3.49,False,False,,4,2.5
2023-10-02,Sobeys,Paper Towel 6pk,1945,2158,10.93,False,False,,7,3.5000000000000004
2023-10-02,Sobeys,Facial Tissue 3pk,1072,1104,2.99,False,False,,1,4.0
2023-10-09,Loblaws,Bath Tissue 12pk,4221,4035,-4.41,False,False,,5,3.0
2023-10-09,Loblaws,Bath Tissue 24pk,6777,7247,6.93,False,False,,12,2.5
2023-10-09,Loblaws,Paper Towel 6pk,4549,4306,-5.33,True,False,,10,3.5000000000000004
2023-10-09,Loblaws,Facial Tissue 3pk,2141,1918,-10.42,False,False,,10,4.0
2023-10-09,Walmart CA,Bath Tissue 12pk,6326,6460,2.12,False,False,,4,3.0
2023-10-09,Walmart CA,Bath Tissue 24pk,9583,9601,0.19,False,False,,0,2.5
2023-10-09,Walmart CA,Paper Towel 6pk,6695,5786,-13.57,True,False,,38,3.5000000000000004
2023-10-09,Walmart CA,Facial Tissue 3pk,2858,3178,11.19,False,False,,13,4.0
2023-10-09,Costco CA,Bath Tissue 12pk,6549,6971,6.45,False,False,,12,3.0
2023-10-09,Costco CA,Bath Tissue 24pk,12349,11965,-3.11,False,False,,9,2.5
2023-10-09,Costco CA,Paper Towel 6pk,5538,6021,8.72,False,False,,15,3.5000000000000004
2023-10-09,Costco CA,Facial Tissue 3pk,5758,5852,1.64,True,False,,4,4.0
2023-10-09,Metro,Bath Tissue 12pk,2146,2113,-1.52,False,False,,1,3.0
2023-10-09,Metro,Bath Tissue 24pk,3024,3716,22.87,False,False,,20,2.5
2023-10-09,Metro,Paper Towel 6pk,179,183,2.35,False,True,supply_shock,0,3.5000000000000004
2023-10-09,Metro,Facial Tissue 3pk,1091,1000,-8.37,False,False,,3,4.0
2023-10-09,Sobeys,Bath Tissue 12pk,2859,2720,-4.85,False,False,,5,3.0
2023-10-09,Sobeys,Bath Tissue 24pk,4005,3699,-7.64,False,False,,9,2.5
2023-10-09,Sobeys,Paper Towel 6pk,1989,1909,-4.03,False,False,,3,3.5000000000000004
2023-10-09,Sobeys,Facial Tissue 3pk,1541,1596,3.55,True,False,,2,4.0
2023-10-16,Loblaws,Bath Tissue 12pk,5626,5326,-5.33,True,False,,8,3.0
2023-10-16,Loblaws,Bath Tissue 24pk,6852,6428,-6.19,False,False,,12,2.5
2023-10-16,Loblaws,Paper Towel 6pk,5139,4558,-11.31,True,False,,21,3.5000000000000004
2023-10-16,Loblaws,Facial Tissue 3pk,2081,2150,3.31,False,False,,3,4.0
2023-10-16,Walmart CA,Bath Tissue 12pk,5707,5837,2.27,False,False,,4,3.0
2023-10-16,Walmart CA,Bath Tissue 24pk,9013,9051,0.42,False,False,,1,2.5
2023-10-16,Walmart CA,Paper Towel 6pk,4625,5108,10.43,False,False,,15,3.5000000000000004
2023-10-16,Walmart CA,Facial Tissue 3pk,3222,2788,-13.48,False,False,,19,4.0
2023-10-16,Costco CA,Bath Tissue 12pk,10795,9524,-11.77,True,False,,42,3.0
2023-10-16,Costco CA,Bath Tissue 24pk,10610,11560,8.96,False,False,,19,2.5
2023-10-16,Costco CA,Paper Towel 6pk,5440,5439,-0.02,False,False,,0,3.5000000000000004
2023-10-16,Costco CA,Facial Tissue 3pk,3335,3589,7.63,False,False,,11,4.0
2023-10-16,Metro,Bath Tissue 12pk,7488,7471,-0.22,True,True,demand_surge,0,3.0
2023-10-16,Metro,Bath Tissue 24pk,3546,3756,5.93,False,False,,6,2.5
2023-10-16,Metro,Paper Towel 6pk,1709,1783,4.32,False,False,,2,3.5000000000000004
2023-10-16,Metro,Facial Tissue 3pk,1135,1071,-5.61,False,False,,3,4.0
2023-10-16,Sobeys,Bath Tissue 12pk,3193,2694,-15.62,True,False,,17,3.0
2023-10-16,Sobeys,Bath Tissue 24pk,5685,5426,-4.55,True,False,,7,2.5
2023-10-16,Sobeys,Paper Towel 6pk,2266,2411,6.39,False,False,,6,3.5000000000000004
2023-10-16,Sobeys,Facial Tissue 3pk,1387,1410,1.68,False,False,,1,4.0
2023-10-23,Loblaws,Bath Tissue 12pk,4089,4086,-0.08,False,False,,0,3.0
2023-10-23,Loblaws,Bath Tissue 24pk,6650,6654,0.05,False,False,,0,2.5
2023-10-23,Loblaws,Paper Towel 6pk,3331,3238,-2.81,False,False,,3,3.5000000000000004
2023-10-23,Loblaws,Facial Tissue 3pk,2158,2249,4.24,False,False,,4,4.0
2023-10-23,Walmart CA,Bath Tissue 12pk,5891,6508,10.47,False,False,,17,3.0
2023-10-23,Walmart CA,Bath Tissue 24pk,16087,16389,1.88,True,False,,6,2.5
2023-10-23,Walmart CA,Paper Towel 6pk,5224,4549,-12.91,False,False,,22,3.5000000000000004
2023-10-23,Walmart CA,Facial Tissue 3pk,2815,2919,3.7,False,False,,4,4.0
2023-10-23,Costco CA,Bath Tissue 12pk,6876,6685,-2.78,False,False,,5,3.0
2023-10-23,Costco CA,Bath Tissue 24pk,9781,10160,3.88,False,False,,10,2.5
2023-10-23,Costco CA,Paper Towel 6pk,6000,5863,-2.28,False,False,,5,3.5000000000000004
2023-10-23,Costco CA,Facial Tissue 3pk,3452,3387,-1.88,False,False,,3,4.0
2023-10-23,Metro,Bath Tissue 12pk,2099,2125,1.25,False,False,,1,3.0
2023-10-23,Metro,Bath Tissue 24pk,5957,5110,-14.21,True,False,,18,2.5
2023-10-23,Metro,Paper Towel 6pk,1671,1556,-6.86,False,False,,4,3.5000000000000004
2023-10-23,Metro,Facial Tissue 3pk,1158,1326,14.52,False,False,,7,4.0
2023-10-23,Sobeys,Bath Tissue 12pk,776,817,5.24,False,True,supply_shock,1,3.0
2023-10-23,Sobeys,Bath Tissue 24pk,4453,5357,20.31,False,False,,19,2.5
2023-10-23,Sobeys,Paper Towel 6pk,2198,2191,-0.32,False,False,,0,3.5000000000000004
2023-10-23,Sobeys,Facial Tissue 3pk,1244,1222,-1.78,False,False,,1,4.0
2023-10-30,Loblaws,Bath Tissue 12pk,4597,3905,-15.05,False,False,,25,3.0
2023-10-30,Loblaws,Bath Tissue 24pk,24181,26684,10.35,True,True,demand_surge,58,2.5
2023-10-30,Loblaws,Paper Towel 6pk,3820,3430,-10.22,False,False,,16,3.5000000000000004
2023-10-30,Loblaws,Facial Tissue 3pk,2081,2213,6.36,False,False,,6,4.0
2023-10-30,Walmart CA,Bath Tissue 12pk,6739,6272,-6.93,False,False,,16,3.0
2023-10-30,Walmart CA,Bath Tissue 24pk,8474,10679,26.02,False,False,,64,2.5
2023-10-30,Walmart CA,Paper Towel 6pk,7160,7739,8.09,True,False,,19,3.5000000000000004
2023-10-30,Walmart CA,Facial Tissue 3pk,3192,2855,-10.57,False,False,,13,4.0
2023-10-30,Costco CA,Bath Tissue 12pk,7255,8355,15.17,False,False,,36,3.0
2023-10-30,Costco CA,Bath Tissue 24pk,11587,12483,7.74,False,False,,20,2.5
2023-10-30,Costco CA,Paper Towel 6pk,7715,8269,7.19,True,False,,20,3.5000000000000004
2023-10-30,Costco CA,Facial Tissue 3pk,3988,3967,-0.52,False,False,,1,4.0
2023-10-30,Metro,Bath Tissue 12pk,2257,1931,-14.44,False,False,,8,3.0
2023-10-30,Metro,Bath Tissue 24pk,3426,3384,-1.22,False,False,,1,2.5
2023-10-30,Metro,Paper Towel 6pk,1616,1817,12.42,False,False,,8,3.5000000000000004
2023-10-30,Metro,Facial Tissue 3pk,1138,1101,-3.25,False,False,,2,4.0
2023-10-30,Sobeys,Bath Tissue 12pk,2814,2784,-1.08,False,False,,1,3.0
2023-10-30,Sobeys,Bath Tissue 24pk,3454,3098,-10.29,False,False,,8,2.5
2023-10-30,Sobeys,Paper Towel 6pk,2413,2285,-5.29,False,False,,5,3.5000000000000004
2023-10-30,Sobeys,Facial Tissue 3pk,1380,1362,-1.28,False,False,,1,4.0
2023-11-06,Loblaws,Bath Tissue 12pk,4535,4702,3.68,False,False,,5,3.0
2023-11-06,Loblaws,Bath Tissue 24pk,9225,8952,-2.96,True,False,,6,2.5
2023-11-06,Loblaws,Paper Towel 6pk,3849,3266,-15.15,False,False,,18,3.5000000000000004
2023-11-06,Loblaws,Facial Tissue 3pk,2187,2225,1.73,False,False,,2,4.0
2023-11-06,Walmart CA,Bath Tissue 12pk,7865,7598,-3.4,True,False,,8,3.0
2023-11-06,Walmart CA,Bath Tissue 24pk,9717,10353,6.55,False,False,,15,2.5
2023-11-06,Walmart CA,Paper Towel 6pk,4396,4144,-5.73,False,False,,10,3.5000000000000004
2023-11-06,Walmart CA,Facial Tissue 3pk,2856,2460,-13.86,False,False,,17,4.0
2023-11-06,Costco CA,Bath Tissue 12pk,7627,8234,7.96,False,False,,19,3.0
2023-11-06,Costco CA,Bath Tissue 24pk,11787,9618,-18.4,False,False,,59,2.5
2023-11-06,Costco CA,Paper Towel 6pk,6308,6095,-3.38,False,False,,7,3.5000000000000004
2023-11-06,Costco CA,Facial Tissue 3pk,3822,3745,-2.03,False,False,,3,4.0
2023-11-06,Metro,Bath Tissue 12pk,2049,2156,5.21,False,False,,3,3.0
2023-11-06,Metro,Bath Tissue 24pk,3984,4050,1.66,False,False,,2,2.5
2023-11-06,Metro,Paper Towel 6pk,512,449,-12.4,False,True,supply_shock,2,3.5000000000000004
2023-11-06,Metro,Facial Tissue 3pk,914,934,2.19,False,False,,1,4.0
2023-11-06,Sobeys,Bath Tissue 12pk,2737,2882,5.3,False,False,,4,3.0
2023-11-06,Sobeys,Bath Tissue 24pk,4807,4557,-5.21,False,False,,5,2.5
2023-11-06,Sobeys,Paper Towel 6pk,2247,2099,-6.58,False,False,,4,3.5000000000000004
2023-11-06,Sobeys,Facial Tissue 3pk,2098,2172,3.52,True,False,,3,4.0
2023-11-13,Loblaws,Bath Tissue 12pk,4188,4351,3.89,False,False,,4,3.0
2023-11-13,Loblaws,Bath Tissue 24pk,7355,6871,-6.58,False,False,,10,2.5
2023-11-13,Loblaws,Paper Towel 6pk,3893,3252,-16.47,False,False,,19,3.5000000000000004
2023-11-13,Loblaws,Facial Tissue 3pk,2568,2282,-11.15,False,False,,11,4.0
2023-11-13,Walmart CA,Bath Tissue 12pk,5525,6154,11.38,False,False,,17,3.0
2023-11-13,Walmart CA,Bath Tissue 24pk,14397,12865,-10.64,True,False,,37,2.5
2023-11-13,Walmart CA,Paper Towel 6pk,5106,4380,-14.22,False,False,,27,3.5000000000000004
2023-11-13,Walmart CA,Facial Tissue 3pk,3044,3324,9.2,False,False,,12,4.0
2023-11-13,Costco CA,Bath Tissue 12pk,8561,8917,4.16,False,False,,10,3.0
2023-11-13,Costco CA,Bath Tissue 24pk,13311,13835,3.93,False,False,,16,2.5
2023-11-13,Costco CA,Paper Towel 6pk,8445,8183,-3.1,True,False,,11,3.5000000000000004
2023-11-13,Costco CA,Facial Tissue 3pk,3710,3989,7.51,False,False,,9,4.0
2023-11-13,Metro,Bath Tissue 12pk,2250,2320,3.09,False,False,,2,3.0
2023-11-13,Metro,Bath Tissue 24pk,3368,3649,8.34,False,False,,8,2.5
2023-11-13,Metro,Paper Towel 6pk,2439,2258,-7.43,True,False,,7,3.5000000000000004
2023-11-13,Metro,Facial Tissue 3pk,1135,1085,-4.42,False,False,,2,4.0
2023-11-13,Sobeys,Bath Tissue 12pk,2819,2718,-3.57,False,False,,3,3.0
2023-11-13,Sobeys,Bath Tissue 24pk,4281,3865,-9.72,False,False,,10,2.5
2023-11-13,Sobeys,Paper Towel 6pk,2317,2334,0.71,False,False,,1,3.5000000000000004
2023-11-13,Sobeys,Facial Tissue 3pk,1962,2141,9.14,True,False,,7,4.0
2023-11-20,Loblaws,Bath Tissue 12pk,8041,8453,5.12,True,False,,13,3.0
2023-11-20,Loblaws,Bath Tissue 24pk,10216,8910,-12.79,False,False,,33,2.5
2023-11-20,Loblaws,Paper Towel 6pk,4985,5511,10.55,False,False,,21,3.5000000000000004
2023-11-20,Loblaws,Facial Tissue 3pk,3057,2833,-7.34,False,False,,9,4.0
2023-11-20,Walmart CA,Bath Tissue 12pk,8267,7857,-4.95,False,False,,13,3.0
2023-11-20,Walmart CA,Bath Tissue 24pk,13046,14119,8.23,False,False,,31,2.5
2023-11-20,Walmart CA,Paper Towel 6pk,6952,6634,-4.58,False,False,,11,3.5000000000000004
2023-11-20,Walmart CA,Facial Tissue 3pk,4339,4858,11.96,False,False,,19,4.0
2023-11-20,Costco CA,Bath Tissue 12pk,10009,10285,2.75,False,False,,9,3.0
2023-11-20,Costco CA,Bath Tissue 24pk,16598,17698,6.63,False,False,,23,2.5
2023-11-20,Costco CA,Paper Towel 6pk,927,959,3.45,False,True,supply_shock,1,3.5000000000000004
2023-11-20,Costco CA,Facial Tissue 3pk,4664,4602,-1.32,False,False,,2,4.0
2023-11-20,Metro,Bath Tissue 12pk,2808,2938,4.63,False,False,,4,3.0
2023-11-20,Metro,Bath Tissue 24pk,4649,5089,9.46,False,False,,10,2.5
2023-11-20,Metro,Paper Towel 6pk,2316,2505,8.16,False,False,,8,3.5000000000000004
2023-11-20,Metro,Facial Tissue 3pk,385,420,9.12,True,True,supply_shock,1,4.0
2023-11-20,Sobeys,Bath Tissue 12pk,4722,4696,-0.54,True,False,,1,3.0
2023-11-20,Sobeys,Bath Tissue 24pk,5920,5469,-7.61,False,False,,10,2.5
2023-11-20,Sobeys,Paper Towel 6pk,2793,2824,1.11,False,False,,1,3.5000000000000004
2023-11-20,Sobeys,Facial Tissue 3pk,1860,1834,-1.41,False,False,,1,4.0
2023-11-27,Loblaws,Bath Tissue 12pk,957,826,-13.68,False,True,supply_shock,4,3.0
2023-11-27,Loblaws,Bath Tissue 24pk,2699,2724,0.91,True,True,supply_shock,1,2.5
2023-11-27,Loblaws,Paper Towel 6pk,4510,4642,2.93,False,False,,4,3.5000000000000004
2023-11-27,Loblaws,Facial Tissue 3pk,3262,3183,-2.43,False,False,,4,4.0
2023-11-27,Walmart CA,Bath Tissue 12pk,8892,8869,-0.26,False,False,,1,3.0
2023-11-27,Walmart CA,Bath Tissue 24pk,12732,13030,2.34,False,False,,8,2.5
2023-11-27,Walmart CA,Paper Towel 6pk,6176,5669,-8.21,False,False,,16,3.5000000000000004
2023-11-27,Walmart CA,Facial Tissue 3pk,4011,4095,2.09,False,False,,3,4.0
2023-11-27,Costco CA,Bath Tissue 12pk,9588,7774,-18.92,False,False,,61,3.0
2023-11-27,Costco CA,Bath Tissue 24pk,16402,16942,3.29,False,False,,13,2.5
2023-11-27,Costco CA,Paper Towel 6pk,7939,7456,-6.08,False,False,,18,3.5000000000000004
2023-11-27,Costco CA,Facial Tissue 3pk,4848,5579,15.08,False,False,,28,4.0
2023-11-27,Metro,Bath Tissue 12pk,2816,2573,-8.63,False,False,,7,3.0
2023-11-27,Metro,Bath Tissue 24pk,4388,4135,-5.75,False,False,,6,2.5
2023-11-27,Metro,Paper Towel 6pk,3310,2834,-14.39,True,False,,20,3.5000000000000004
2023-11-27,Metro,Facial Tissue 3pk,1589,1402,-11.76,False,False,,7,4.0
2023-11-27,Sobeys,Bath Tissue 12pk,3810,3692,-3.11,False,False,,3,3.0
2023-11-27,Sobeys,Bath Tissue 24pk,5558,5652,1.7,False,False,,2,2.5
2023-11-27,Sobeys,Paper Towel 6pk,4473,4765,6.52,True,False,,11,3.5000000000000004
2023-11-27,Sobeys,Facial Tissue 3pk,1987,2187,10.04,False,False,,9,4.0
2023-12-04,Loblaws,Bath Tissue 12pk,6616,6936,4.83,True,False,,9,3.0
2023-12-04,Loblaws,Bath Tissue 24pk,8186,8215,0.35,False,False,,1,2.5
2023-12-04,Loblaws,Paper Towel 6pk,4055,2683,-33.84,False,False,,38,3.5000000000000004
2023-12-04,Loblaws,Facial Tissue 3pk,2178,1854,-14.89,False,False,,12,4.0
2023-12-04,Walmart CA,Bath Tissue 12pk,7319,6831,-6.67,False,False,,16,3.0
2023-12-04,Walmart CA,Bath Tissue 24pk,9465,8467,-10.54,False,False,,26,2.5
2023-12-04,Walmart CA,Paper Towel 6pk,5367,5189,-3.31,False,False,,6,3.5000000000000004
2023-12-04,Walmart CA,Facial Tissue 3pk,3445,4088,18.66,False,False,,24,4.0
2023-12-04,Costco CA,Bath Tissue 12pk,7003,6779,-3.2,False,False,,5,3.0
2023-12-04,Costco CA,Bath Tissue 24pk,13069,14332,9.67,False,False,,36,2.5
2023-12-04,Costco CA,Paper Towel 6pk,6515,7453,14.4,False,False,,31,3.5000000000000004
2023-12-04,Costco CA,Facial Tissue 3pk,3712,3294,-11.27,False,False,,14,4.0
2023-12-04,Metro,Bath Tissue 12pk,2957,2750,-7.01,True,False,,5,3.0
2023-12-04,Metro,Bath Tissue 24pk,3838,4316,12.46,False,False,,11,2.5
2023-12-04,Metro,Paper Towel 6pk,2695,2853,5.86,True,False,,6,3.5000000000000004
2023-12-04,Metro,Facial Tissue 3pk,1667,1924,15.4,True,False,,10,4.0
2023-12-04,Sobeys,Bath Tissue 12pk,3443,4108,19.33,False,False,,19,3.0
2023-12-04,Sobeys,Bath Tissue 24pk,4915,5227,6.35,False,False,,7,2.5
2023-12-04,Sobeys,Paper Towel 6pk,2407,2372,-1.44,False,False,,1,3.5000000000000004
2023-12-04,Sobeys,Facial Tissue 3pk,2304,2474,7.38,True,False,,6,4.0
2023-12-11,Loblaws,Bath Tissue 12pk,7770,7944,2.24,True,False,,5,3.0
2023-12-11,Loblaws,Bath Tissue 24pk,7607,7916,4.07,False,False,,8,2.5
2023-12-11,Loblaws,Paper Towel 6pk,3982,4452,11.81,False,False,,16,3.5000000000000004
2023-12-11,Loblaws,Facial Tissue 3pk,2015,1709,-15.21,False,False,,11,4.0
2023-12-11,Walmart CA,Bath Tissue 12pk,8978,9625,7.21,True,False,,22,3.0
2023-12-11,Walmart CA,Bath Tissue 24pk,18027,18047,0.11,True,False,,0,2.5
2023-12-11,Walmart CA,Paper Towel 6pk,6073,6235,2.66,False,False,,5,3.5000000000000004
2023-12-11,Walmart CA,Facial Tissue 3pk,3480,3480,0.01,False,False,,0,4.0
2023-12-11,Costco CA,Bath Tissue 12pk,11746,11547,-1.69,True,False,,6,3.0
2023-12-11,Costco CA,Bath Tissue 24pk,12982,12793,-1.45,False,False,,6,2.5
2023-12-11,Costco CA,Paper Towel 6pk,8414,8794,4.52,True,False,,13,3.5000000000000004
2023-12-11,Costco CA,Facial Tissue 3pk,3545,3890,9.72,False,False,,16,4.0
2023-12-11,Metro,Bath Tissue 12pk,2268,2466,8.71,False,False,,5,3.0
2023-12-11,Metro,Bath Tissue 24pk,3826,3513,-8.17,False,False,,7,2.5
2023-12-11,Metro,Paper Towel 6pk,1921,1909,-0.64,False,False,,0,3.5000000000000004
2023-12-11,Metro,Facial Tissue 3pk,1209,1243,2.81,False,False,,1,4.0
2023-12-11,Sobeys,Bath Tissue 12pk,2840,2879,1.37,False,False,,1,3.0
2023-12-11,Sobeys,Bath Tissue 24pk,5994,6575,9.69,True,False,,15,2.5
2023-12-11,Sobeys,Paper Towel 6pk,3333,3479,4.38,True,False,,6,3.5000000000000004
2023-12-11,Sobeys,Facial Tissue 3pk,1909,2128,11.48,True,False,,7,4.0
2023-12-18,Loblaws,Bath Tissue 12pk,7332,6826,-6.9,False,False,,17,3.0
2023-12-18,Loblaws,Bath Tissue 24pk,10465,11187,6.9,False,False,,19,2.5
2023-12-18,Loblaws,Paper Towel 6pk,5826,5602,-3.85,False,False,,9,3.5000000000000004
2023-12-18,Loblaws,Facial Tissue 3pk,3145,3075,-2.23,False,False,,3,4.0
2023-12-18,Walmart CA,Bath Tissue 12pk,14660,15865,8.22,True,False,,38,3.0
2023-12-18,Walmart CA,Bath Tissue 24pk,15983,16082,0.62,False,False,,2,2.5
2023-12-18,Walmart CA,Paper Towel 6pk,11302,10194,-9.8,True,False,,36,3.5000000000000004
2023-12-18,Walmart CA,Facial Tissue 3pk,4872,5314,9.08,False,False,,19,4.0
2023-12-18,Costco CA,Bath Tissue 12pk,10202,10835,6.2,False,False,,22,3.0
2023-12-18,Costco CA,Bath Tissue 24pk,18513,21121,14.09,False,False,,72,2.5
2023-12-18,Costco CA,Paper Towel 6pk,12541,11454,-8.67,True,False,,44,3.5000000000000004
2023-12-18,Costco CA,Facial Tissue 3pk,5077,5123,0.9,False,False,,2,4.0
2023-12-18,Metro,Bath Tissue 12pk,3525,3269,-7.26,False,False,,8,3.0
2023-12-18,Metro,Bath Tissue 24pk,5017,4491,-10.49,False,False,,14,2.5
2023-12-18,Metro,Paper Towel 6pk,3956,4018,1.57,True,False,,2,3.5000000000000004
2023-12-18,Metro,Facial Tissue 3pk,2291,2221,-3.05,True,False,,3,4.0
2023-12-18,Sobeys,Bath Tissue 12pk,4239,4385,3.45,False,False,,5,3.0
2023-12-18,Sobeys,Bath Tissue 24pk,6618,6136,-7.29,False,False,,12,2.5
2023-12-18,Sobeys,Paper Towel 6pk,3560,3090,-13.19,False,False,,20,3.5000000000000004
2023-12-18,Sobeys,Facial Tissue 3pk,2009,2114,5.24,False,False,,5,4.0
2023-12-25,Loblaws,Bath Tissue 12pk,6426,7202,12.07,False,False,,26,3.0
2023-12-25,Loblaws,Bath Tissue 24pk,11421,11860,3.84,False,False,,11,2.5
2023-12-25,Loblaws,Paper Towel 6pk,5306,5343,0.7,False,False,,1,3.5000000000000004
2023-12-25,Loblaws,Facial Tissue 3pk,3226,3739,15.91,False,False,,20,4.0
2023-12-25,Walmart CA,Bath Tissue 12pk,11731,11284,-3.81,True,False,,14,3.0
2023-12-25,Walmart CA,Bath Tissue 24pk,24010,22271,-7.24,True,False,,41,2.5
2023-12-25,Walmart CA,Paper Towel 6pk,7195,6166,-14.3,False,False,,37,3.5000000000000004
2023-12-25,Walmart CA,Facial Tissue 3pk,4918,5477,11.36,False,False,,19,4.0
2023-12-25,Costco CA,Bath Tissue 12pk,10504,11213,6.75,False,False,,21,3.0
2023-12-25,Costco CA,Bath Tissue 24pk,18671,19254,3.12,False,False,,12,2.5
2023-12-25,Costco CA,Paper Towel 6pk,9014,8532,-5.34,False,False,,18,3.5000000000000004
2023-12-25,Costco CA,Facial Tissue 3pk,5226,4974,-4.83,False,False,,11,4.0
2023-12-25,Metro,Bath Tissue 12pk,3511,3377,-3.81,False,False,,4,3.0
2023-12-25,Metro,Bath Tissue 24pk,5510,5986,8.65,False,False,,11,2.5
2023-12-25,Metro,Paper Towel 6pk,2999,3043,1.48,False,False,,2,3.5000000000000004
2023-12-25,Metro,Facial Tissue 3pk,1587,1476,-7.02,False,False,,4,4.0
2023-12-25,Sobeys,Bath Tissue 12pk,4018,3775,-6.06,False,False,,6,3.0
2023-12-25,Sobeys,Bath Tissue 24pk,6665,6800,2.03,False,False,,3,2.5
2023-12-25,Sobeys,Paper Towel 6pk,3183,3145,-1.18,False,False,,1,3.5000000000000004
2023-12-25,Sobeys,Facial Tissue 3pk,2069,2101,1.54,False,False,,1,4.0
2024-01-01,Loblaws,Bath Tissue 12pk,4389,4251,-3.14,False,False,,5,3.0
2024-01-01,Loblaws,Bath Tissue 24pk,7763,8586,10.6,False,False,,17,2.5
2024-01-01,Loblaws,Paper Towel 6pk,4103,4495,9.56,False,False,,12,3.5000000000000004
2024-01-01,Loblaws,Facial Tissue 3pk,2227,1840,-17.38,False,False,,17,4.0
2024-01-01,Walmart CA,Bath Tissue 12pk,7242,7562,4.42,False,False,,9,3.0
2024-01-01,Walmart CA,Bath Tissue 24pk,17884,18365,2.69,True,False,,12,2.5
